Fold,Case ID,Sentence,Sentence Attention Weight,Prediction,Label
fold_5,1003,"The Framework will provide an evidence base not just for the report but also for assessing progress on the Executive's 10 year Strategy for Children and Young People and for informing policy development in relation to children and young people over the longer term' (Northern Ireland Assembly, 19 April 2013)",0.032510850578546524,0.4783138334751129,1
fold_5,1003,"(See section 5, source 10).",0.0008443309925496578,0.4783138334751129,1
fold_5,1003,"Thus, the UNESCO Centre's research on education, conflict and children's rights exemplifies the strategic approach of UOA25 generally with regard to impact.",0.0056526390835642815,0.4783138334751129,1
fold_5,1003,The unit recognises that the specific challenges of NI provide an important context for development and research on these issues.,0.021493397653102875,0.4783138334751129,1
fold_5,1003,"Over time, a sound research base has enabled the unit to directly influence policy and practice in NI as indicated above.",0.0023018952924758196,0.4783138334751129,1
fold_5,1003,"In turn, this has created the confidence and expertise to apply this learning successfully to other conflict affected societies in Europe, Asia and Africa.",0.005990130361169577,0.4783138334751129,1
fold_5,1686," Functional electrical stimulation (FES) to the ankle dorsi-flexors is an assistive technology that aims to counter foot drop, a common symptom in people with neurological impairment.",0.006550057325512171,0.634513258934021,0
fold_5,1686,"Our research has facilitated a better understanding of the clinical potential of FES as a means to enhance walking capability and ultimately the quality of life of people with gait abnormalities associated with ""dropped foot"".",0.019216811284422874,0.634513258934021,0
fold_5,1686,"The production and dissemination of this research has directly had an impacted on local NHS clinical treatment practice and NHS clinical service evaluation/re-design in support of self-managed care of people with long-term conditions such as Cerebral Palsy, Stroke, and Multiple Sclerosis. 
 ",0.0989561527967453,0.634513258934021,0
fold_5,1686,"Novel research, carried out with local clinicians specialising in the treatment of Cerebral Palsy, provided one of the first 3-dimensional kinematic evaluations of the effects of FES in patients eligible for neuro-rehabilitation services.",0.012322526425123215,0.634513258934021,0
fold_5,1686,"This work by van der Linden, initially as a Research Assistant (2003) and latterly as a Research Fellow in Physiotherapy (2008) at Queen Margaret University, demonstrated that FES for selected children with cerebral palsy was a practical treatment option that improved their gait kinematics and was reflected in higher levels of parent-reported function.",0.03348558768630028,0.634513258934021,0
fold_5,1686,"Although evolving clinical guidelines recommended that FES for the management of dropped foot after stroke is delivered by a specialist team, little detailed guidance was provided about the structure and composition of any specialist team or model of service delivery.",0.007650636602193117,0.634513258934021,0
fold_5,1686,"Consequently, Bulley and colleagues (2011, 2012) employed a combination of mixed-methods research and clinical practice reflection to investigate the viability and effectiveness of a novel multi-disciplinary FES tertiary outpatient service provided for the Lothian stroke population.",0.036784734576940536,0.634513258934021,0
fold_5,1686,"This work, conducted initially as a Research Assistant and latterly as a Lecturer in Physiotherapy at QMU, observed clear improvement in the gait velocity and cadence of the FES service recipients.",0.02563503198325634,0.634513258934021,0
fold_5,1686,Qualitative findings revealed the emergence of one super-ordinate theme: 'The FES clinic met my needs' and four sub-themes: 1) `Getting to grips with FES wasn't difficult'; 2) `It's great to know they're there'; 3) `Meeting up with others really helps'; and 4) `The service is great but could be better'.,0.0372038297355175,0.634513258934021,0
fold_5,1686,"On reflection, minor modifications were made to the service delivery model but, overall, the service was considered to meet user needs.",0.005863538943231106,0.634513258934021,0
fold_5,1686,"Many people with Multiple Sclerosis (pwMS) also present with foot drop, which often results in the development of abnormal gait patterns resulting in disproportionately high levels of effort being needed to walk, contributing to an earlier onset of daily living-related fatigue.",0.007620387244969606,0.634513258934021,0
fold_5,1686,"Ongoing research by van der Linden, Mercer and others (2012) has again used 3-dimensional kinematic analysis to explore how FES assists the gait in pwMS, whether in the longer term FES-assisted gait leads to decreased fatigue, and the relationships between FES-assisted gait characteristics, self-reported fatigue, activities of daily living and quality of life.",0.008584692142903805,0.634513258934021,0
fold_5,1686,"The preliminary evidence from this research indicates that even prior to habitual use the acute application of FES in pwMS improved ankle and knee kinematics, resulting in a better foot clearance and thus potentially decreasing the risk of tripping (Scott et al, 2013).",0.01751314103603363,0.634513258934021,0
fold_5,1686,"The relevance and potential clinical impact of our FES research is also acknowledged, firstly in funding support received via local Allied Health Professional research capacity building initiatives: Stroke - Centre for Integrated Healthcare Research, Bulley et al £15K, and van der Linden and Bulley, £13.5K; Multiple Sclerosis - Edinburgh and Lothians Health Foundation (ELHF), van der Linden £7K; National symptom relief research awards (UK Multiple Sclerosis Society, £97K, Mercer, van der Linden).",0.020640693604946136,0.634513258934021,0
fold_5,1686,"Secondly, van der Linden's (2012) invitation to provide a research editorial on FES in children and adolescents with cerebral palsy. 
 ",0.013933953829109669,0.634513258934021,0
fold_5,1686,Cerebral palsy (Van der Linden): The original work with FES (NMES) conducted in children with CP by van der Linden has been identified as having an important influence in the clinical treatment of this group.,0.0175050999969244,0.634513258934021,0
fold_5,1686,"Jan Herman, Senior Physiotherapist at the Anderson Gait Analysis Lab at the Astley Anslie Hospital, is willing to provide a testimonial indicating that the study by van der Linden et al (2008) on the effects of FES in children with Cerebral Palsy has directly influenced their clinical practice to such an extent that they now routinely consider prescribing FES as an alternative to an ankle foot orthosis (AFO), especially in the older child.",0.025650175288319588,0.634513258934021,0
