Fold,Case ID,Sentence,Attention Weight,Prediction,Label
fold_5,107,"The significance of the impacts, or how much difference it has made to stakeholders and beneficiaries, is now outlined.",0.006285830866545439,0.21286599338054657,1
fold_5,107,"By identifying the barriers to market orientation and competitiveness within rural markets, these findings provided the basis for the development of tailored training and support programmes provided to approximately 100 SME retailers, leading to these SME retail businesses across Europe improving their market orientation, and their business performance, through the expansion of customer led product lines and services, including e-commerce and new tourism activities.",0.020907456055283546,0.21286599338054657,1
fold_5,107,"The provision of enhanced product lines and services that addressed customer needs in turn led to benefits for the SME retailers' local communities, in terms of increased choice and product availability.",0.01156837772578001,0.21286599338054657,1
fold_5,107,"The research enabled the SME retailers to exchange experiences and learn from each other, which in a number of cases led to new business transactions and the development of new networks, including new purchasing/supply relationships (1,2,3).",0.04471425712108612,0.21286599338054657,1
fold_5,107,"The research identified the government support measures that would enable SME retailers to compete more effectively in town centre locations, and the need for reorientation of town centres to take account of changing customer needs (1,2,5,6).",0.010610587894916534,0.21286599338054657,1
fold_5,107,"The research provided `critical insight' (5) and underpinned a trans-Governmental report and set of recommendations for town centre development in Northern Ireland and Republic of Ireland (5,6).",0.04955076053738594,0.21286599338054657,1
fold_5,107,"In addition, it received national media coverage through an article in the Sunday Times.",0.0037247210275381804,0.21286599338054657,1
fold_5,107,"The findings on CRM led to the delivery of targeted support to SME firms, through 18 industry workshops, a project website and 250 individual company reports, on how to utilise market intelligence data within the retail supply chain.",0.046591948717832565,0.21286599338054657,1
fold_5,107,"This has had a direct impact on the market orientation and competitiveness of 250 SMEs, leading to new customer-led product and market opportunities in the form of new product listings with major multiple grocery retailers, a stronger focus on competitors, enhanced internal processes for collecting and utilising customer data, and greater proactiveness to market opportunities (1,2,4,7).",0.023722592741250992,0.21286599338054657,1
fold_5,107,"Policy recommendations have been made to UK Government bodies and Committees (including Department of Agriculture and Rural Development, DARD, and the Agri-food and Rural Development, ARD, Northern Ireland Assembly) on the need to recognise the importance of free access and analytical support to SMEs regarding loyalty card data and other forms of formalised market intelligence (4) and on the need for a market focus for SMEs to ensure sustainability (8,9).",0.019747165963053703,0.21286599338054657,1
fold_5,107,"As a result, there has been a clear impact on Government (DARD) support to SMEs; as shown by the inclusion of a food chain Co-operation Scheme in the draft consultation document for the 2014-20 Rural Development Programme (4).",0.015796983614563942,0.21286599338054657,1
fold_5,107,"Furthermore, our research expertise has been utilised to assist in the implementation of these policy recommendations (9).",0.013705088756978512,0.21286599338054657,1
fold_5,107,"The findings on CRM have been disseminated widely to industry practitioners, through the Chartered Management Institute (CMI) and have been cited as having strong industry relevance for its 138,000 member network (10).",0.018773004412651062,0.21286599338054657,1
fold_5,107,Our research expertise has been formally recognised by CMI as playing a key role in influencing how marketing knowledge is communicated to their broader management audience (10).,0.01548756007105112,0.21286599338054657,1
fold_5,108," Research has linked employee wellbeing to employee motivation and engagement, which can in turn drive increases in productivity and improved levels of product/service delivery.",0.004368682391941547,0.4785001277923584,1
fold_5,108,"This case study illustrates how academic research and enterprise-based activity, through a university spinout company, has helped to create a significant positive impact on promoting and improving employee wellbeing.",0.03642743453383446,0.4785001277923584,1
fold_5,108,"This has been achieved across a variety of national and international organisations, including several high profile private and public organisations, involving over 50,000 employees across Europe.",0.024147680029273033,0.4785001277923584,1
fold_5,108,"This has resulted in a number of positive outcomes such as national and international awards in the area of HR as well as increased employee engagement and reduced employee absenteeism. 
 ",0.006324043497443199,0.4785001277923584,1
fold_5,108,"The subject of this case study refers to a body of research aimed at: developing more effective methods of auditing psycho-social work conditions; investigating the relationship between working conditions, employee wellbeing and employee behaviour; and identifying effective tools and strategies to improve employee wellbeing.",0.004298605024814606,0.4785001277923584,1
fold_5,108,"Under European, UK and Irish legislation there is a legal imperative for companies to monitor the risks of psychosocial hazards within the workplace.",0.005339959170669317,0.4785001277923584,1
fold_5,108,"Prior research determined the need for a holistic and systemic approach to foster the creation of a healthier workforce (McHugh, 1998; McHugh, 2001; McHugh, 2002).",0.0024045140016824007,0.4785001277923584,1
fold_5,108,The UK Health and Safety Executive's (HSE) Management Standards (MS) approach has been developed to help organisations manage the risk of psychosocial work hazards.,0.00600343057885766,0.4785001277923584,1
fold_5,108,"Following on from this a number of large-scale studies have been conducted across a range of public and private sector organisations to investigate the empirical evidence to support the adoption of the MS approach in tackling workplace stress (Kerr et al., 2009; Houdmont et al., 2012; Houdmont et al., 2013).",0.0130300372838974,0.4785001277923584,1
