Fold,Case ID,Sentence,Sentence Attention Weight,Prediction,Label
fold_2,582,"Exploring the Darwinian evolution of biological life forms with interactive digital technology, and highlighting issues around climate change, Dew Harrison (collaborating with Sam Moore, and two programmers) created a real world interface for artificial life within a fictional ecosystem.",0.01143913809210062,0.11395102739334106,0
fold_2,582,"Part of the Natural History Museum's international celebrations of The Charles Darwin bicentenary in 2009, `Darwin200', Shift-Life (2009) was made for the Shift-Time festival of ideas (with over 100,000 footfall from national and international visitors) in Shrewsbury, Darwin's birthplace, allowing people to affect the behaviour of the creatures in the ecosystem by directly changing the environmental conditions.",0.007535723969340324,0.11395102739334106,0
fold_2,583," This case study focuses on three areas in relation to the social impact of art, across the categories of `cultural life' and `public discourse'.",0.14696568250656128,0.07601073384284973,0
fold_2,583,1) Artistic collaborations with non-artistic specialists in order to generate new interdisciplinary pathways 2) Artistic collaborations with non-artists within a given community or non-artistic institutional setting in order to create new forms of artist-audience participation 3),0.031060373410582542,0.07601073384284973,0
fold_2,583,The sharing of knowledge/skills between either non-artistic specialists or a non-specialist audience and artists in the production of a shared task or project.,0.019773535430431366,0.07601073384284973,0
fold_2,583,"4) Performance-based practice inside and outside of the gallery The outward facing nature of this research, then, addresses the way such work tests the prevailing competences, boundaries and identities of artist and audience alike.",0.017411958426237106,0.07601073384284973,0
fold_2,583,"This means researchers are involved with both artistic and non-artistic funding-bodies and agencies as the basis for work on a range of critical issues affecting the borders between the art institution and non-artistic settings and contexts. 
 ",0.006986836437135935,0.07601073384284973,0
fold_2,583,"The School of Art & Design at Wolverhampton has a long history of involvement with the social engagement of art, specifically, in the development of a specially designated degree, Art & Social Practice, which ran from the late eighties to the early noughties.",0.05184963718056679,0.07601073384284973,0
fold_2,583,"This was one of the first of its kind in the UK, and placed a direct emphasis upon art's extra-artistic relationship to the world.",0.0070356507785618305,0.07601073384284973,0
fold_2,583,"The recent expansion of participatory, relational and post-relational practice, has confirmed the significance of the training the course provided, in period where the notion of `art in the expanded' field was limited largely to the museum installation.",0.02864537015557289,0.07601073384284973,0
fold_2,583,"In the 2000's this platform provided the basis for the development of a new art and social practice research culture in the School, in which the cluster `Art, Critique and Social Practice' has played an important role.",0.017783265560865402,0.07601073384284973,0
fold_2,583,"The forms of practice outlined in Section 1, therefore, represent a research programme that covers both interdisciplinary artistic practice and interdisciplinary curating practice.",0.051057543605566025,0.07601073384284973,0
fold_2,583,"In this respect the pursuit of such practices across the art/science, art/performance and art/non-art divide, establish the artist and the curator (and the artist as curator) as facilitators of new routes and pathways into art's social engagement.",0.01106992270797491,0.07601073384284973,0
fold_2,583,"These questions around the production of audience, the public and public sphere are explored in the practices of the artist Rona Lee, the recent curating fellow Monika Vykoukal, the artist Andy Hewitt, a member of the group FREEE, and the performance artist Dean Kelland.",0.020583033561706543,0.07601073384284973,0
fold_2,583,"These questions are also addressed theoretically in the writing of Hewitt (as one of the editors of Art and the Public Sphere) and the cluster leader, the art theorist Prof. John Roberts, who has written extensively on art, collaboration, and art after `art in the expanded field'.",0.004746660124510527,0.07601073384284973,0
fold_2,583,"His recent work on skill and deskilling has had an influence on recent international debates on art and value after post-conceptualism, inside and outside of the academic community.",0.012148862704634666,0.07601073384284973,0
fold_2,583,"For example, the exhibition `Art in Labor: Skill/Deskilling/Reskilling' organized by Octavian Esanu at the American University of Beirut, May 2013, and the discussion of the significance of his writing on skill-deskilling-reskilling in `The Editorial Introduction', to The Journal of Modern Craft, Vol 5, No. 2, 2012.",0.03478732332587242,0.07601073384284973,0
fold_2,583,"In addition the cluster has just made two major appointments that expand this commitment to interdisciplinary research and collaboration: the philosopher, art theorist and member of the internationally renowned Russian art collective, Chto Delat, who has been appointed Reader in Art, and the Turner Prize nominated filmmakers Jane and Louise Wilson, who have been appointed Professors of Art.",0.004973007831722498,0.07601073384284973,0
fold_2,583,Both add a historical and archival dimension to the interdisciplinary research model of the cluster.,0.004277676343917847,0.07601073384284973,0
fold_2,583,"Penzin's collaborative practice in Chto Delat, (co-authored articles and film scripts and group performances) have linked the repressed legacy of the early Soviet avant-garde and Moscow conceptualism of the 1980s (Collective Actions) to the production of new post-Soviet avant-garde research programme.",0.030736710876226425,0.07601073384284973,0
fold_2,583,"The Wilson twins' archival film work on the ruins and remnants of Cold War landscapes involve extensive research with professional historians and archivists, and have been shown to acclaim in various international film festivals.",0.02215408720076084,0.07601073384284973,0
fold_2,583,"Like Penzin their commitment to a practice of historical recovery provides an additional focus for the general work in the cluster on art, the public sphere and collaboration. 
 ",0.011160353198647499,0.07601073384284973,0
fold_2,583,Below are four short case studies of different models of collaborative impact: 1),0.010169755667448044,0.07601073384284973,0
fold_2,583,"In 2008 for the show `How to Be Hospitable' at the Collective Gallery in Edinburgh, Hewitt as part of the group FREEE, proposed an extended democratic conception of collaboration in community participatory art, by emphasizing the need for communities to take control of cultural projects themselves, in order to promote `bottom up' creativity and regeneration.",0.03422540798783302,0.07601073384284973,0
