Fold,Case ID,Sentence,Attention Weight,Prediction,Label
fold_2,1447,"Catchment Management for the Protection of Water Resources project: Building on the findings from our Water4All and WaterCost projects, the RCUK RELU-funded Catchment Management for the Protection of Water Resources project (2007-2010) analysed the governance arrangements necessary to deliver effective catchment-wide protection of rural land and water resources.",0.029827158898115158,0.1013660579919815,1
fold_2,1447,"Researchers compared catchment management regimes in the UK, Europe, USA and Australia, derived transferable lessons and tested them in two case studies in England [4].",0.03818253055214882,0.1013660579919815,1
fold_2,1447,"The research led to the development of a catchment management `template' of governance principles based on a dual-track, adaptive management cycle for use in the UK and elsewhere.",0.015501311048865318,0.1013660579919815,1
fold_2,1447,"Learning from international experience, the project also developed decision support tools such as the Ecosystem Health Report Card and the Extended Export Coefficient (ECM+) model to make complex water quality and ecological data more meaningful to stakeholders [5].",0.007406834978610277,0.1013660579919815,1
fold_2,1447,"The Wensum Demonstration Test Catchment project: In 2009, Defra set up three Demonstration Test Catchment (DTC) projects as a national research platform with the aim of providing information to better predict and control diffuse pollution from agriculture while maintaining sustainable food production.",0.020351190119981766,0.1013660579919815,1
fold_2,1447,The Wensum DTC project is led by UEA and builds on to understand the sources and transport of diffuse pollution in this groundwater-dominated catchment [6].,0.02588008902966976,0.1013660579919815,1
fold_2,1447,"Key researcher involvement: The UEA research team consists of Professor Kevin Hiscock (at UEA since 1989), Professor Andrew Lovett (since 1990), Professor Ian Bateman (since 1989), Dr David Benson (Senior Research Associate and Lecturer, 2008-13), Professor Brett Day (since 2001), Professor Andrew Jordan (since 1992) and Dr Tobias Krueger (Senior Research Associate 2008-13).",0.05421583727002144,0.1013660579919815,1
fold_2,1447,"Research and dissemination activities were carried out in collaboration with colleagues principally at the University of London (SOAS) and CEH Wallingford. 
 ",0.056366533041000366,0.1013660579919815,1
fold_2,1447,"Policy Input: During the course of the catchment research detailed above we provided policy input through, for example, contributions by Bateman to the UK Foresight Land Use Futures project (corroborating source [7]) and advice through representing the RELU Programme's interdisciplinary research on managing land and water use for sustainable catchments to the Office of Science and Technology's review of River Basin Management Plans (corroborating source [8]).",0.02229953557252884,0.1013660579919815,1
fold_2,1447,"In addition, both written and oral evidence was submitted to the House of Lords EU Select Committee's inquiry into EU Freshwater Policy in 2011, in which an adaptive and collaborative management cycle was recommended.",0.009759015403687954,0.1013660579919815,1
fold_2,1447,This evidence was repeatedly cited in their Lordships' final reports to the UK Government and the European Commission (corroborating source [9]).,0.004178489092737436,0.1013660579919815,1
fold_2,1447,"The Tamar Catchment Management Plan: At a regional level, the Catchment Management for the Protection of Water Resources project's `template' and recommendations have informed the Tamar Catchment Management Plan coordinated by the Westcountry Rivers Trust (corroborating source [10]).",0.012210228480398655,0.1013660579919815,1
fold_2,1447,"The Environment Manager for South West Water, a major stakeholder in this catchment plan and who had the opportunity to experience use of the social-participatory modelling tool ECM+, is quoted in an ESRC review of the impact of RELU-funded research as stating that: ""... with the [catchment] model on the screen, all the stakeholders are able to work out jointly-owned solutions to water quality .....",0.01449243538081646,0.1013660579919815,1
fold_2,1447,"We can all share in the design of improvements, rather than criticising each other.",0.005552639719098806,0.1013660579919815,1
fold_2,1447,"This is completely new and not seen before.""",0.00339533225633204,0.1013660579919815,1
fold_2,1447,(corroborating source [11]).,0.002420688048005104,0.1013660579919815,1
fold_2,1447,"Adoption of the Catchment Management Approach: The impact of the RELU-funded research contributed to the announcement of a new catchment management approach by Defra and the Environment Agency on World Water Day, 22 March 2011.",0.011135398410260677,0.1013660579919815,1
fold_2,1447,"At this launch event, Hiscock (UEA) and Smith (SOAS) presented key findings from the RELU Catchment Management for the Protection of Water Resources project and highlighted the components of a template for catchment management and supporting tools for catchment assessment, planning and knowledge exchange.",0.018268391489982605,0.1013660579919815,1
fold_2,1447,"The Parliamentary Under Secretary for Natural Environment, Water and Rural Affairs, Richard Benyon, announced the adoption of the `catchment management approach' and explained its role in meeting the goals of the EU Water Framework Directive.",0.014556596986949444,0.1013660579919815,1
fold_2,1447,"Following a project launched in 2011 involving 25 pilot catchments, in May 2013 Defra published its policy framework Catchment Based Approach: Improving the quality of our water environment inviting partnerships to manage 100 catchments covering the whole of England.",0.039977625012397766,0.1013660579919815,1
fold_2,1447,"In response to these policy developments, water supply companies have also embraced the catchment-based approach as demonstrated by an industry-led conference organised by the Chartered Institution of Water and Environmental Management (CIWEM) in November 2011, at which CIWEM recognised: ""That major research studies by the University of East Anglia (RELU) ... have shown over and over again the basic, and common core principle for effective and integrated catchment management and partnership working"" (corroborating source [12]).",0.022847650572657585,0.1013660579919815,1
